ID,galaxy,label,xcentroid,ycentroid,sky_centroid.ra,sky_centroid.dec,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,segment_flux,kron_flux,label_z,xcentroid_z,ycentroid_z,area_z,semimajor_sigma_z,semiminor_sigma_z,orientation_z,eccentricity_z,min_value_z,max_value_z,segment_flux_z,kron_flux_z,CI5_g,CI5_z,m5_g,m5_z,CI4_g,CI4_z,m4_g,m4_z,CI_g,CI_z,m3_g,m3_z,fwhm,e_fwhm,colour
1575,NGC1427a,8508,3389.578817696042,2437.546418180508,55.03119647599253,-35.62883440436443,34.0,1.802982300859455,1.1320825004642847,14.763727336909708,0.7782985385867717,0.0094025136706413,0.4126903135590949,3.5533160973291102,4.420389197574799,1265,3388.809875071949,2437.1661466142127,8.0,0.8158220247309681,0.6751315491912041,48.97301159607786,0.5613955724875322,0.0179475107095103,0.0811456834687743,0.3715997501146986,0.6586566501409067,1.731206835557639,2.059174274761599,24.511310469442197,24.58938969014054,1.625117792475649,1.5294291671378168,24.617399512524184,25.11913479776432,1.4631293101367184,1.1922877244564205,24.779387994863114,25.45627624044572,2.810658064979532,0.6149042475480108,-0.6768882455826031
1576,NGC1427a,8509,2822.3249119485413,2433.9344038185477,55.04088945383973,-35.628884859284554,24.0,1.5103292695822723,1.0890399904251875,55.82418163291232,0.6928712708324921,0.0348608247978385,0.2122154097287842,2.4688697265133044,3.437090844048606,1248,2821.327397448364,2432.8747443489224,7.0,0.8653589620916651,0.6054082501365647,59.92615752983637,0.7145311713558259,0.0331355604552461,0.0803085079843357,0.3481383424649626,0.8546523379877942,2.030614732992941,1.7896211791571623,24.58368113176032,24.87180835097301,1.8685953595649,1.7027503905791868,24.745700505188363,24.958679139550988,1.6252931822761596,1.5267430992789457,24.989002682477103,25.13468643085123,0.0,0.0,-0.1456837483741253
1577,NGC1427a,8511,2687.45257352588,2436.1987544556373,55.04319409114999,-35.62885336421031,26.0,1.2700552726993348,1.136197853159079,-35.63625477471792,0.4468577124639731,0.0108179660684133,0.3655486983359475,2.52265099830772,3.338705935690155,1261,2687.1784093395013,2435.8440397774816,8.0,0.8183072820050331,0.6734500961405905,45.28425798371557,0.5680711100976004,0.0206892988676113,0.0828316654052986,0.3535235148539436,0.7539125949880623,1.4883712404874174,1.8859538942695373,24.62443415926205,24.780324580834407,1.2974385939318829,1.5551365471330598,24.815366805817582,25.111141927970884,1.1356736151900897,1.3126586075174238,24.97713178455938,25.35361986758652,2.324672548366861,0.134112359892534,-0.3764880830271409
1578,NGC1427a,8515,2103.7193596593324,2439.6084445293227,55.053168653281794,-35.62880530327295,26.0,1.413837662773983,1.061036762250759,-46.1554949071054,0.6609093255121352,0.0257876007852384,0.3836488169486357,3.013332320986854,3.5082371859987984,1269,2102.6387810127912,2440.9153154990527,31.0,1.6981859287040384,1.1028556377157197,-65.99447334144658,0.7604199969274831,0.0169912279198214,0.1583826682525796,1.670157904635073,2.4704667323248763,1.6789328581386478,1.9057340047039053,24.42280154627507,23.94838148671229,1.528782246882134,1.7674333133572162,24.572952157531585,24.08668217805897,1.3468743343033935,1.5292065560751844,24.754860070110325,24.324908935341007,2.231784260227633,0.1912737440652387,0.4299511347693183
1579,NGC1427a,8518,2912.338549939923,2442.218853910056,55.03935134112249,-35.62876980359695,24.0,1.3014338714846396,1.1107524960409387,-23.68389636510061,0.5211196646284568,0.0286996917239205,0.4257922390294497,3.3292604921166413,2.9415685017418225,4748,2911.539208743817,2442.563950009285,20.0,1.1363317907505872,1.1131097393358669,-41.00897840957964,0.2011326097297648,0.0210907845588119,0.1990917623327462,1.647763074509056,2.305883801160971,1.613962847732903,1.7303025741255311,24.380090179356063,23.75041591019739,1.5044729510377195,1.4807553315745814,24.489580076051247,23.99996315274834,1.347753824902611,1.2679327608245463,24.64629920218636,24.21278572349837,2.387703576412948,0.1549617777724495,0.4335134786879813
1580,NGC1427a,8519,2942.3491267870186,2441.4379348272014,55.038838534322245,-35.628780647389306,83.0,2.8171065434011893,1.738530133692331,-43.86914743161604,0.7868586558656445,0.0390099268450722,0.5707381469235638,13.92378791019951,15.9266024765347,4743,2943.0096802280723,2440.458723943374,42.0,2.158250381503347,1.5045779692445405,-14.477939785981054,0.7169461473173288,0.0229937064872505,0.1751870206269453,2.6829698135330444,4.2523265027034975,2.7980358754162644,2.6298243156756413,23.26375693162331,23.585771997981272,2.5955715889005617,2.435986987006657,23.46622121813901,23.779609326650256,2.224488051939421,2.06177331479752,23.837304755100156,24.153822998859397,4.688931114719964,1.699640124843193,-0.3165182437592406
1581,NGC1427a,8520,2934.3332065062423,2444.9342118443474,55.038975507037975,-35.62873208881539,26.0,1.3246244418934592,1.1735157029711731,5.178542227991782,0.4638316987746586,0.0355650414942318,0.4047377867793525,3.0107726789190528,4.881544718301571,4744,2934.003150170663,2444.8651262179314,32.0,1.5693316200056897,1.1829387960158673,73.92929261718844,0.6571210080910741,0.0284521115883429,0.4061135654254168,2.9501979125185303,4.825964674645579,2.078261323054196,1.752564039475658,24.033602799463104,23.306170782015315,1.6703396033992348,1.5399551839647998,24.441524519118065,23.518779637526173,1.3230908957378844,1.3224306345274108,24.788773226779416,23.73630418696356,0.0,0.0,1.052469039815854
1582,NGC1427a,8523,2939.902046374021,2451.52966943403,55.03888035022276,-35.62864048467944,53.0,1.7400612842349743,1.432287932062979,87.25489554167335,0.5678602347609752,0.034007018490942,1.1533344126286362,9.235542549415111,11.034509007926754,4745,2939.1992317645504,2449.9424208879727,49.0,2.1570805200080048,1.5793955442690617,77.54679187068248,0.6810990613348148,0.0270981503227409,0.346981414889228,3.5533237970703158,7.116115061770644,1.616991545718676,2.1985717524240838,23.522351610707748,23.295743624411703,1.4994073541238606,1.9521539601568847,23.639935802302563,23.542161416678905,1.3274043598050582,1.6431824476106025,23.81193879662137,23.851132929225187,2.6857326823574885,0.4409927568437785,-0.0391941326038214
1583,NGC1427a,8527,2501.458278904011,2439.393829838991,55.046372274168085,-35.628808853057905,8.0,1.2896310968967413,0.4486629192737486,9.207655936374405,0.937531572462054,0.0372885738844443,0.0610376454665287,0.3993920337864466,1.9630423359417253,1270,2502.17583399388,2439.996681244708,19.0,1.1471689234581717,1.0278207627647686,-83.19450214682709,0.4441289597420656,0.0157845307663149,0.1420239968700987,0.9833675688959744,1.909881052640464,2.610216818418742,1.7556290119218012,25.37331456047918,24.27768190108406,2.28241151613733,1.557695539591439,25.701119862760592,24.47561537341442,1.943766169587093,1.3552194933718162,26.03976520931083,24.678091419634043,0.0,0.0,1.361673789676786
1584,NGC1427a,8528,3403.0131098916213,2440.144720633173,55.03096692082788,-35.628798300597346,14.0,1.108158261725619,0.8345953659412083,-0.2082755022728576,0.6578633190455738,0.0298891250240306,0.2363268145543435,1.5555458248379108,2.1794761965990648,4749,3402.726431776572,2440.6199673314663,14.0,1.1065971707476234,0.8698456278259754,-55.26303488857372,0.6181572658519303,0.0183732357746047,0.1088697242937499,0.65893972362387,1.106676638056042,2.486187585417941,1.8995161919837464,24.08564341172319,24.472655070519867,1.996420615245928,1.6862305075113682,24.575410381895203,24.685940754992245,1.4993160923846638,1.355217348667658,25.072514904756467,25.016953913835955,0.0,0.0,0.0555609909205117
1585,NGC1427a,8529,3403.467818017318,2444.5448357966293,55.03095915761991,-35.62873718733098,38.0,1.6564384932065024,1.2285956861369942,33.28572814040326,0.6707215874462098,0.0352757131964309,0.780772207257875,6.22862526367556,6.8666290235691525,4750,3403.342576513553,2444.3979496729594,13.0,1.001896070349208,0.8630559350032423,50.5180426355241,0.5078888409020045,0.0174341096226868,0.1113241264908598,0.6009084989363956,1.2456475452782023,1.6604640291599928,1.882321628454001,23.665345381780657,24.396910597649384,1.4272560654693756,1.5919985585239544,23.898553345471274,24.68723366757943,1.1703904263047349,1.2020061727208784,24.155418984635915,25.077226053382507,2.365962486782874,0.1826242518851153,-0.9218070687465918
1586,NGC1427a,8531,3428.5311821825057,2443.806057291368,55.03053088559765,-35.62874741666563,52.0,2.3622477173917926,1.236112735936945,-41.78148284683113,0.8521619120389816,0.0266034030612542,0.5003311128467709,7.0575979537795615,9.13877964750318,1290,3427.7732799001,2444.1250541689224,19.0,1.6986572256824266,0.8250309676251376,-37.46242491740352,0.8741278084292299,0.0143003805289754,0.0710706715843791,0.7334934863694449,2.055723496075476,2.211982347851336,2.0029680653222144,23.890769991413865,24.63984324851625,2.1174596400435526,1.8628912430003943,23.98529269922165,24.77992007083807,1.878201306217864,1.6072877656943128,24.224551033047337,25.035523548144152,3.5519418854604883,0.6652526980637359,-0.8109725150968146
1587,NGC1427a,8533,2126.1310752731406,2444.778469547187,55.05278568041502,-35.62873353958428,71.0,2.7341105769301546,1.3932042680125374,40.852076086772726,0.860432769038992,0.0423853335476567,1.035175359998989,13.839457746979871,17.432677773314055,4742,2126.2912384626825,2443.340031969999,34.0,1.954311742280564,1.3074616634432528,-1.3568683443321958,0.743249918051716,0.0149614633888828,0.1635522392182439,2.12656988130408,3.932378043363122,2.24182379596105,2.5995925255609293,23.203722251660004,23.61624670355836,2.064439365174689,2.2999388858564664,23.381106682446365,23.91590034326282,1.80817588837316,1.9777440069002343,23.637370159247894,24.23809522221905,3.216845629255962,0.6818181216767799,-0.6007250629711578
1588,NGC1427a,8534,2129.9880220251403,2452.012931675704,55.05271975830868,-35.62863306808938,23.0,1.2811684514413109,1.0876334376913244,49.487869589888426,0.5284913804833098,0.0705563397037042,0.6670049588267524,4.572244733857029,7.028321886874558,4762,2130.395508811728,2451.453897581594,9.0,1.1262475796802234,0.6399213614558413,-29.36014535371772,0.8228981625904788,0.0243136542952998,0.0882124952014696,0.4864827950375562,1.350974429574601,1.776132779477706,2.067793120227389,23.89630789234638,24.451567500673285,1.526233553779317,1.839581828065846,24.146207118044767,24.679778792834828,1.283140539819179,1.5056727470708535,24.389300132004905,25.01368787382982,2.12192787435608,0.098100293622841,-0.6243877418249149
1589,NGC1427a,8535,2140.700258569326,2454.6444918118505,55.0525367070492,-35.628596538292555,65.0,2.0375229999216784,1.680507739379438,1.2212624024611292,0.5654541012364183,0.0680447417787809,1.29685682448166,19.483337239483383,22.517598224392152,1318,2140.5993974392027,2453.4750998002546,57.0,2.14984362534433,1.4514989045732212,-19.512769966105772,0.7376668559120945,0.0183565579887672,0.3537400804629482,5.965962785070119,7.35176075721689,2.050489584690613,2.09210211776152,22.79038441681244,22.873529187503312,1.914983003918664,1.9683478353200168,22.92589099758439,22.99728346994481,1.684722505147441,1.6937852603502002,23.15615149635561,23.271846044914632,0.0,0.0,-0.1156945485590199
1590,NGC1427a,8536,2134.781992479963,2459.836513070802,55.05263782366346,-35.628524416067734,58.0,2.145990797495502,1.5540211806508244,60.20353305215245,0.6896415482590108,0.0619493159042543,0.8780359697893447,12.154494739049234,17.22576558726743,1345,2134.642711705581,2459.877683696799,22.0,1.2435596391730248,1.0947906717396962,36.03644326124937,0.474290409605062,0.0244230026337468,0.1832921200641287,1.3782355871018344,2.296298604603318,2.13475606365806,1.7396774495370089,23.182535996581255,24.06573825506645,1.9308836829185052,1.5758122551090388,23.38640837732081,24.229603449494416,1.6618844649830358,1.3620159500771545,23.65540759525628,24.4433997545263,0.0,0.0,-0.7879921592700185
1591,NGC1427a,8537,2146.7761928817326,2462.2308807357595,55.052432867696936,-35.628491182804645,32.0,2.0560367279894964,1.0333758686530825,36.33898866161442,0.8645157410047773,0.0593045094183265,0.3639181258497046,5.083691710502511,9.194883968666757,4764,2146.009592725737,2461.771425955826,31.0,1.715551991507701,1.1918207978083792,13.474743126855138,0.7192844924635803,0.0204588968645682,0.1423810492191797,1.4649398092483026,2.734931718002584,2.4328185469557546,2.3824096108635797,23.83955125750365,24.013514007890503,2.192461987298156,2.172474765558192,24.07990781716125,24.22344885319589,1.8961013232450876,1.879254893157075,24.37626848121432,24.516668725597007,0.0,0.0,-0.1404002443826897
1592,NGC1427a,8539,2870.839005886506,2446.2423228253056,55.040060465614246,-35.62871392169314,28.0,1.5972640275332242,1.185705044764031,-46.921147310606,0.6700288789431498,0.0675284080706101,0.3383673587440375,4.137016954853781,7.94836076299322,4752,2870.926512174119,2445.5275014383456,19.0,1.3776393547420074,0.978293563412546,-31.95292198946278,0.7040775153698202,0.0166792207007121,0.0915139509397484,0.8595271185852403,2.31551749616008,2.4972322165400875,2.5183336697154357,23.88300446904095,23.92569562479604,2.2361763758816267,2.18503335087696,24.14406030969941,24.25899594363452,1.919464461389861,1.769326296114368,24.460772224191174,24.67470299839711,0.0,0.0,-0.2139307742059308
1593,NGC1427a,8540,2865.9887413885317,2449.586340116307,55.04014334431314,-35.62866747669199,19.0,1.756939537462747,0.8314465366906797,-42.342497338783325,0.8809358426547765,0.0583706125632058,0.1895353531844843,2.091560753184412,5.755322148879397,4753,2866.700915692433,2447.902570544153,14.0,1.2225201478885592,0.8388082472934565,-15.722442770272202,0.7274785659059412,0.0240269320176546,0.107897778920465,0.6876300879258188,2.399968337451313,2.906008310477553,2.4731699721432605,24.080398152019956,23.994504897202354,2.530458585460355,2.071347099399688,24.45594787703715,24.396327769945927,2.06883028838471,1.6411994179512277,24.9175761741128,24.826475451394387,0.0,0.0,0.0911007227184086
1594,NGC1427a,8541,2544.1248436910587,2448.479972222133,55.0456431980525,-35.628682695008656,46.0,1.7723752865965074,1.6225411559490144,40.97900654637365,0.4024058032972353,0.0390529353112767,0.255389341006111,4.433702975569384,7.5086515952299635,4757,2545.097205027809,2447.95740050346,29.0,1.8004138558047114,1.1926155376698917,-15.230188752037597,0.749139835668016,0.025638981593387,0.0710584817882905,1.2128778527112836,1.9038711063885985,2.275657832265761,2.8256349402590715,24.098322884158183,24.14259148787856,2.0281950887076263,2.6285780015799105,24.34578562771632,24.33964842655772,1.6927092595160254,2.2202708319084365,24.68127145690792,24.747955596229197,0.0,0.0,-0.0666841393212749
1595,NGC1427a,8542,2538.4871076580507,2453.261007349373,55.04573952787501,-35.62861628692577,14.0,0.975498343033122,0.9393761284769664,9.994592473804897,0.2696067756747164,0.0373282634816073,0.1805187296437695,1.2788488854584377,1.9714053417719997,1320,2538.312705206244,2452.763902533677,12.0,1.020290330976197,0.7958588022393862,-28.344023990624382,0.625739998448258,0.0168892196993253,0.1240587083434088,0.6415701418044174,1.1608253660549677,1.8165392328233487,1.683281861143854,24.98281651842361,24.590642678998087,1.4635969312762531,1.4968536561722026,25.335758819970707,24.77707088396974,1.2303855413440985,1.2869502091047629,25.56897020990286,24.986974331037175,0.0,0.0,0.5819958788656834
1596,NGC1427a,8543,2543.651531609334,2453.2060764877538,55.0456512808432,-35.628617054271054,15.0,1.0896701856636508,0.95079357398567,-7.314352874223485,0.4885217796093513,0.0338875498989455,0.1398011251148144,1.1374884183404324,4.065564478032249,4758,2543.500138370672,2452.047579921912,6.0,0.8030800648195346,0.4999937421854942,-89.77228026200257,0.782544117997951,0.0273401151445805,0.0670335422205092,0.2723776218765507,1.0177746669846814,2.6289926424820287,2.7456687302547387,24.413192261529677,24.207293190624423,2.0975258926268374,2.2793893290031626,24.944659011384864,24.673572591876,1.5631927906963163,1.7748859107488322,25.478992113315385,25.178076010130333,0.0,0.0,0.3009161031850524
1597,NGC1427a,8545,3397.659415895311,2450.8340278536425,55.03105841820871,-35.628649844521675,11.0,0.9912863839946696,0.7390403609587425,14.804391047218443,0.6664645953161283,0.0504603311388683,0.183639802625001,0.960272401249086,1.1816811549275463,1307,3397.3668695592137,2450.4932758836226,47.0,1.512699570803145,1.3607144587969229,75.3094101783174,0.436864690346616,0.0147324907415539,0.677520571001305,5.939240911280264,6.354749341074614,1.9736701611513825,1.2871857978299523,24.97036552300902,22.85313297740056,1.7074908215642424,1.2297044137490332,25.23654486259616,22.91061436148148,1.376384208592917,1.088866063922012,25.567651475567484,23.0514527113085,0.0,0.0,2.5161987642589843
